SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,is_home,opponent,avg_points_last_5,avg_assists_last_5,trend_last_3_pts,days_rest,player_name,position,opp_points_allowed_to_position,opponent_def_rating,opponent_pace
22023,1627763,0022300697,2024-02-02,POR @ DEN,L,36,5,13,0.385,0,2,0.0,1,3,0.333,3,5,8,6,0,0,0,2,11,-10,1,0,DEN,,,,2.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300683,2024-01-31,POR vs. MIL,W,36,5,12,0.417,2,6,0.333,2,2,1.0,1,5,6,6,1,0,3,3,14,9,1,1,MIL,,,,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300668,2024-01-29,POR vs. PHI,W,32,10,14,0.714,3,5,0.6,1,1,1.0,0,5,5,9,1,1,3,2,24,14,1,1,PHI,,,,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300656,2024-01-28,POR vs. CHI,L,38,4,13,0.308,1,6,0.167,7,7,1.0,2,4,6,6,2,0,2,2,16,-3,1,1,CHI,,,,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300623,2024-01-24,POR @ HOU,W,41,8,19,0.421,3,7,0.429,0,0,0.0,1,1,2,6,0,0,2,2,19,2,1,0,HOU,,,1.6666666666666667,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300617,2024-01-23,POR @ OKC,L,35,5,12,0.417,2,4,0.5,6,6,1.0,0,2,2,7,0,1,7,2,18,-8,1,0,OKC,16.8,6.6,1.6666666666666667,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300605,2024-01-21,POR @ LAL,L,33,8,17,0.471,3,4,0.75,4,5,0.8,1,6,7,9,0,1,1,3,23,-14,1,0,LAL,18.2,6.8,-2.0,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300590,2024-01-19,POR vs. IND,W,37,9,18,0.5,2,4,0.5,10,10,1.0,1,6,7,6,1,1,1,3,30,-7,1,1,IND,20.0,7.4,2.3333333333333335,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300578,2024-01-17,POR vs. BKN,W,30,6,12,0.5,2,6,0.333,2,2,1.0,0,5,5,6,1,0,0,2,16,-2,1,1,BKN,21.2,6.8,3.6666666666666665,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300538,2024-01-12,POR @ MIN,L,26,2,7,0.286,2,5,0.4,3,4,0.75,0,2,2,3,0,0,1,1,9,-9,1,0,MIN,21.2,6.8,-0.6666666666666666,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300514,2024-01-09,POR @ NYK,L,13,1,5,0.2,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2,-13,1,0,NYK,19.2,6.2,-4.666666666666667,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300498,2024-01-07,POR @ BKN,W,22,5,8,0.625,4,6,0.667,4,4,1.0,1,2,3,2,0,0,0,0,18,17,1,0,BKN,16.0,4.8,-9.333333333333334,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300487,2024-01-05,POR @ DAL,L,16,2,8,0.25,0,4,0.0,0,2,0.0,0,3,3,3,1,0,3,0,4,-16,1,0,DAL,15.0,3.4,0.6666666666666666,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300472,2024-01-03,POR @ DAL,L,17,2,6,0.333,0,3,0.0,1,1,1.0,0,2,2,2,0,0,0,1,5,-12,1,0,DAL,9.8,2.8,-1.6666666666666667,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300456,2024-01-01,POR @ PHX,L,21,3,8,0.375,2,4,0.5,2,2,1.0,0,2,2,5,0,0,2,0,10,-5,1,0,PHX,7.6,2.0,1.0,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300437,2023-12-29,POR vs. SAS,W,37,9,18,0.5,5,7,0.714,4,4,1.0,0,1,1,7,1,0,1,2,27,16,1,1,SAS,7.8,2.4,-2.6666666666666665,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300427,2023-12-28,POR vs. SAS,L,37,10,19,0.526,6,8,0.75,3,5,0.6,1,5,6,6,1,0,1,1,29,-10,1,1,SAS,12.8,3.8,7.666666666666667,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300413,2023-12-26,POR vs. SAC,W,30,7,13,0.538,3,8,0.375,2,2,1.0,0,5,5,6,0,0,0,1,19,13,1,1,SAC,15.0,4.6,8.0,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300399,2023-12-23,POR @ GSW,L,37,8,14,0.571,1,4,0.25,0,0,0.0,2,4,6,12,3,1,2,2,17,-4,1,0,GSW,18.0,5.2,3.0,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300381,2023-12-21,POR vs. WAS,L,28,3,8,0.375,1,3,0.333,0,0,0.0,0,2,2,4,1,0,1,3,7,-16,1,1,WAS,20.4,7.2,-3.3333333333333335,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300363,2023-12-19,POR vs. PHX,W,32,5,10,0.5,4,9,0.444,0,0,0.0,0,4,4,4,0,0,1,0,14,9,1,1,PHX,19.8,7.0,-7.333333333333333,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300348,2023-12-17,POR vs. GSW,L,27,3,8,0.375,2,5,0.4,0,0,0.0,0,1,1,5,0,0,0,1,8,-2,1,1,GSW,17.2,6.4,-1.6666666666666667,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300341,2023-12-16,POR vs. DAL,L,24,4,7,0.571,1,4,0.25,0,0,0.0,0,2,2,2,1,0,1,4,9,-23,1,1,DAL,13.0,6.2,-3.0,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300323,2023-12-14,POR vs. UTA,L,14,3,6,0.5,3,6,0.5,0,2,0.0,0,0,0,1,0,0,0,0,9,-8,1,1,UTA,11.0,5.4,0.6666666666666666,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022301214,2023-12-06,POR @ GSW,L,13,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,1,0,5,1,0,GSW,9.4,3.2,-1.6666666666666667,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300289,2023-12-02,POR @ UTA,L,38,8,17,0.471,5,9,0.556,4,6,0.667,1,2,3,6,2,1,3,0,25,-2,1,0,UTA,8.0,2.8,-2.6666666666666665,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300265,2023-11-30,POR @ CLE,W,31,3,7,0.429,1,3,0.333,4,4,1.0,2,1,3,7,2,1,5,0,11,-9,1,0,CLE,10.2,3.2,5.333333333333333,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300254,2023-11-27,POR @ IND,W,36,9,20,0.45,1,3,0.333,5,6,0.833,0,2,2,7,0,0,1,1,24,-6,1,0,IND,10.8,3.6,0.6666666666666666,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300245,2023-11-26,POR @ MIL,L,34,7,23,0.304,2,6,0.333,2,3,0.667,2,6,8,12,2,1,2,4,18,-6,1,0,MIL,13.8,4.6,8.0,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300237,2023-11-22,POR vs. UTA,W,24,9,16,0.563,1,5,0.2,1,1,1.0,1,3,4,8,1,0,0,0,20,12,1,1,UTA,15.6,6.8,-2.3333333333333335,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300041,2023-11-21,POR @ PHX,L,25,6,14,0.429,4,5,0.8,3,4,0.75,1,0,1,5,0,0,2,2,19,-3,1,0,PHX,19.6,8.0,3.0,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300170,2023-11-08,POR @ SAC,L,5,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,1,5,1,1,0,SAC,18.4,7.8,-1.6666666666666667,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300144,2023-11-05,POR vs. MEM,L,39,6,20,0.3,2,8,0.25,4,4,1.0,3,4,7,11,1,0,1,2,18,-17,1,1,MEM,17.2,6.6,-4.333333333333333,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300007,2023-11-03,POR vs. MEM,W,44,6,19,0.316,2,9,0.222,10,12,0.833,0,7,7,10,3,0,4,1,24,14,1,1,MEM,16.0,7.4,-0.6666666666666666,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300115,2023-11-01,POR @ DET,W,25,5,11,0.455,1,4,0.25,3,4,0.75,1,5,6,6,1,0,2,1,14,17,1,0,DET,17.2,7.0,1.6666666666666667,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300105,2023-10-30,POR @ TOR,W,29,9,21,0.429,3,7,0.429,0,1,0.0,1,2,3,5,0,0,1,2,21,9,1,0,TOR,16.0,6.6,3.0,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300098,2023-10-29,POR @ PHI,L,26,7,16,0.438,2,6,0.333,2,2,1.0,1,4,5,5,1,0,2,2,18,-6,1,0,PHI,16.4,6.6,1.0,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300086,2023-10-27,POR vs. ORL,L,31,6,15,0.4,2,6,0.333,4,6,0.667,2,5,7,1,0,0,2,2,18,-4,1,1,ORL,19.0,7.4,-2.0,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1627763,0022300074,2023-10-25,POR @ LAC,L,23,8,16,0.5,3,5,0.6,1,1,1.0,0,2,2,5,0,0,1,0,20,-5,1,0,LAC,19.0,5.4,1.3333333333333333,0.0,Malcolm Brogdon,SG,,112.3,97.43
22023,1628415,0022301183,2024-04-12,HOU @ POR,W,31,4,10,0.4,1,5,0.2,0,0,0.0,2,3,5,0,0,1,1,5,9,-1,1,0,POR,,,,2.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301168,2024-04-11,HOU @ UTA,L,27,4,14,0.286,0,5,0.0,0,0,0.0,3,1,4,1,2,0,1,5,8,-6,1,0,UTA,,,,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301150,2024-04-09,HOU vs. ORL,W,33,5,10,0.5,3,4,0.75,2,2,1.0,0,5,5,3,0,0,1,6,15,20,1,1,ORL,,,,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301131,2024-04-07,HOU @ DAL,L,42,9,14,0.643,5,6,0.833,6,7,0.857,0,2,2,2,3,0,1,5,29,-16,1,0,DAL,,,,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301120,2024-04-05,HOU vs. MIA,L,37,5,13,0.385,3,7,0.429,5,6,0.833,1,4,5,3,1,0,0,1,18,-15,1,1,MIA,,,6.666666666666667,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301113,2024-04-04,HOU vs. GSW,L,24,3,9,0.333,2,6,0.333,0,0,0.0,0,0,0,0,2,0,0,4,8,-22,1,1,GSW,15.8,1.8,3.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301098,2024-04-02,HOU @ MIN,L,29,2,6,0.333,1,4,0.25,0,0,0.0,0,1,1,1,0,0,2,4,5,-2,1,0,MIN,15.6,1.8,-2.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301083,2024-03-31,HOU vs. DAL,L,28,0,8,0.0,0,7,0.0,0,0,0.0,0,3,3,1,0,0,1,3,0,-15,1,1,DAL,15.0,1.8,-8.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301072,2024-03-29,HOU @ UTA,W,21,2,7,0.286,1,2,0.5,0,0,0.0,2,2,4,0,0,0,1,4,5,1,1,0,UTA,12.0,1.4,-6.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301057,2024-03-27,HOU @ OKC,W,43,8,18,0.444,3,11,0.273,1,2,0.5,0,4,4,4,1,2,3,2,20,8,1,0,OKC,7.2,1.0,-1.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301038,2024-03-25,HOU vs. POR,W,29,2,13,0.154,0,8,0.0,7,7,1.0,0,2,2,1,0,0,0,4,11,10,1,1,POR,7.6,1.2,5.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301024,2024-03-23,HOU vs. UTA,W,26,4,8,0.5,2,3,0.667,2,2,1.0,0,4,4,4,1,0,0,3,12,26,1,1,UTA,8.2,1.4,3.6666666666666665,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301006,2024-03-21,HOU vs. CHI,W,25,10,13,0.769,3,6,0.5,0,0,0.0,0,2,2,1,2,0,0,0,23,9,1,1,CHI,9.6,2.0,2.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300992,2024-03-19,HOU @ WAS,W,23,1,7,0.143,0,5,0.0,0,0,0.0,0,1,1,0,0,0,2,1,2,13,1,0,WAS,14.2,2.0,1.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300967,2024-03-16,HOU vs. CLE,W,26,5,12,0.417,2,6,0.333,0,0,0.0,1,2,3,2,2,0,1,4,12,7,1,1,CLE,13.6,2.0,-3.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300957,2024-03-14,HOU vs. WAS,W,31,5,8,0.625,1,3,0.333,2,2,1.0,1,5,6,4,0,0,2,3,13,17,1,1,WAS,12.0,1.6,0.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300942,2024-03-12,HOU @ SAS,W,30,6,11,0.545,2,7,0.286,0,0,0.0,0,1,1,1,0,0,3,6,14,2,1,0,SAS,12.4,2.2,-3.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300929,2024-03-10,HOU @ SAC,W,30,3,8,0.375,2,5,0.4,2,2,1.0,0,2,2,1,1,0,2,0,10,4,1,0,SAC,12.8,1.6,4.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300916,2024-03-08,HOU @ POR,W,21,1,5,0.2,1,3,0.333,1,2,0.5,0,3,3,1,1,0,0,1,4,-6,1,0,POR,10.2,1.6,-0.6666666666666666,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300897,2024-03-06,HOU vs. LAC,L,38,5,10,0.5,1,6,0.167,0,0,0.0,1,1,2,3,0,0,0,1,11,-11,1,1,LAC,10.6,1.8,-3.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300891,2024-03-05,HOU vs. SAS,W,36,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,2,2,0,0,2,0,20,1,1,SAS,10.4,2.0,-1.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300870,2024-03-02,HOU @ PHX,W,33,4,10,0.4,2,6,0.333,1,2,0.5,1,5,6,3,2,1,0,2,11,21,1,0,PHX,7.8,1.6,-3.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300854,2024-02-29,HOU @ PHX,L,31,3,11,0.273,0,6,0.0,0,0,0.0,3,5,8,1,1,0,2,1,6,-4,1,0,PHX,7.2,2.0,2.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300841,2024-02-27,HOU @ OKC,L,32,3,9,0.333,1,6,0.167,0,0,0.0,1,3,4,1,0,0,0,2,7,-14,1,0,OKC,6.4,2.0,-1.6666666666666667,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300822,2024-02-25,HOU vs. OKC,L,33,4,10,0.4,4,5,0.8,1,2,0.5,1,1,2,2,0,0,1,2,13,-20,1,1,OKC,7.0,2.0,2.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300806,2024-02-23,HOU vs. PHX,W,26,1,6,0.167,0,3,0.0,0,0,0.0,0,3,3,2,1,0,0,6,2,-11,1,1,PHX,7.4,1.8,0.6666666666666666,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300798,2024-02-22,HOU @ NOP,L,27,2,6,0.333,2,5,0.4,1,2,0.5,0,2,2,2,0,0,0,3,7,-8,1,0,NOP,7.8,1.8,-1.3333333333333333,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300783,2024-02-14,HOU @ MEM,L,36,5,17,0.294,2,10,0.2,7,7,1.0,4,6,10,2,2,0,1,3,19,-1,1,0,MEM,7.0,1.6,0.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300765,2024-02-12,HOU vs. NYK,W,37,8,15,0.533,6,7,0.857,1,2,0.5,2,3,5,1,0,0,2,3,23,-11,1,1,NYK,9.6,1.8,2.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300754,2024-02-10,HOU @ ATL,L,35,5,19,0.263,2,10,0.2,2,2,1.0,1,0,1,1,0,0,0,3,14,-10,1,0,ATL,12.8,1.8,7.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300744,2024-02-09,HOU @ TOR,L,30,6,13,0.462,4,5,0.8,4,4,1.0,0,2,2,3,1,2,4,5,20,-11,1,0,TOR,13.0,1.6,2.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300719,2024-02-06,HOU @ IND,L,31,8,15,0.533,3,6,0.5,4,4,1.0,1,2,3,4,1,0,0,1,23,2,1,0,IND,16.6,1.8,0.3333333333333333,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300709,2024-02-04,HOU @ MIN,L,28,2,7,0.286,1,3,0.333,2,2,1.0,0,2,2,3,2,0,1,3,7,-18,1,0,MIN,19.8,2.2,0.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300692,2024-02-02,HOU vs. TOR,W,24,2,6,0.333,1,2,0.5,1,2,0.5,0,5,5,0,0,1,0,1,6,11,1,1,TOR,17.4,2.4,-2.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300679,2024-01-31,HOU vs. NOP,L,31,4,11,0.364,3,7,0.429,2,2,1.0,0,3,3,1,0,0,0,4,13,-6,1,1,NOP,14.0,2.2,-4.666666666666667,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300662,2024-01-29,HOU vs. LAL,W,28,7,12,0.583,2,4,0.5,1,2,0.5,3,0,3,1,1,0,1,5,17,4,1,1,LAL,13.8,2.2,-3.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300645,2024-01-27,HOU @ BKN,L,39,7,18,0.389,1,7,0.143,4,4,1.0,1,4,5,2,1,0,2,6,19,-3,1,0,BKN,13.2,1.8,3.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300635,2024-01-26,HOU @ CHA,W,25,3,7,0.429,1,3,0.333,5,6,0.833,0,0,0,1,0,1,0,3,12,20,1,0,CHA,12.4,1.4,4.333333333333333,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300623,2024-01-24,HOU vs. POR,L,32,5,11,0.455,3,6,0.5,1,1,1.0,0,4,4,4,0,0,3,3,14,-6,1,1,POR,13.4,1.0,-0.3333333333333333,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300603,2024-01-21,HOU vs. BOS,L,40,8,22,0.364,5,15,0.333,4,5,0.8,1,4,5,1,4,0,0,5,25,-14,1,1,BOS,15.0,1.8,-1.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300598,2024-01-20,HOU vs. UTA,W,35,3,10,0.3,1,3,0.333,0,0,0.0,0,5,5,1,0,0,0,2,7,-7,1,1,UTA,17.4,1.8,2.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300573,2024-01-17,HOU @ NYK,L,40,4,13,0.308,1,6,0.167,2,2,1.0,0,1,1,0,1,1,1,3,11,-8,1,0,NYK,15.4,1.8,-1.6666666666666667,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300555,2024-01-15,HOU @ PHI,L,31,7,9,0.778,2,3,0.667,2,4,0.5,2,4,6,0,2,0,0,2,18,-6,1,0,PHI,13.8,1.4,-1.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300542,2024-01-13,HOU @ BOS,L,25,3,8,0.375,0,1,0.0,6,6,1.0,1,0,1,0,1,0,0,4,12,-20,1,0,BOS,15.0,1.2,-2.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300409,2023-12-26,HOU vs. IND,L,22,4,9,0.444,0,1,0.0,1,1,1.0,1,0,1,1,1,0,0,0,9,-15,1,1,IND,14.6,0.4,1.6666666666666667,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300392,2023-12-23,HOU @ NOP,W,28,2,7,0.286,1,4,0.25,0,0,0.0,0,5,5,5,1,0,1,3,5,6,1,0,NOP,11.4,0.4,-0.6666666666666666,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300385,2023-12-22,HOU vs. DAL,W,22,4,9,0.444,2,5,0.4,0,0,0.0,0,3,3,1,0,0,2,2,10,35,1,1,DAL,11.0,1.2,-4.333333333333333,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300371,2023-12-20,HOU vs. ATL,L,30,7,9,0.778,5,6,0.833,0,0,0.0,0,2,2,1,2,0,0,5,19,1,1,1,ATL,10.8,1.4,-0.6666666666666666,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300349,2023-12-18,HOU @ CLE,L,38,6,12,0.5,3,7,0.429,1,2,0.5,1,2,3,2,0,0,0,3,16,0,1,0,CLE,11.0,1.6,3.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300346,2023-12-17,HOU @ MIL,L,35,7,12,0.583,2,4,0.5,2,2,1.0,1,3,4,1,2,0,2,4,18,-15,1,0,MIL,11.8,2.0,3.6666666666666665,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300332,2023-12-15,HOU @ MEM,W,40,10,20,0.5,3,9,0.333,3,4,0.75,1,6,7,1,1,0,2,3,26,3,1,0,MEM,13.6,2.0,2.6666666666666665,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300314,2023-12-13,HOU vs. MEM,W,28,4,8,0.5,1,3,0.333,2,2,1.0,0,2,2,1,0,0,4,6,11,12,1,1,MEM,17.8,1.2,2.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300298,2023-12-11,HOU vs. SAS,W,30,1,12,0.083,0,6,0.0,0,0,0.0,1,4,5,2,0,0,2,3,2,7,1,1,SAS,18.0,1.2,-1.6666666666666667,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301224,2023-12-08,HOU @ DEN,W,33,6,12,0.5,4,10,0.4,0,0,0.0,1,4,5,1,2,0,3,5,16,2,1,0,DEN,14.6,1.4,-5.333333333333333,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022301212,2023-12-06,HOU vs. OKC,W,40,9,17,0.529,2,7,0.286,3,3,1.0,2,2,4,2,1,0,3,2,23,3,1,1,OKC,14.6,1.2,-3.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300291,2023-12-02,HOU @ LAL,L,33,4,9,0.444,2,4,0.5,0,0,0.0,1,1,2,1,0,0,1,4,10,-14,1,0,LAL,15.6,1.4,4.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300263,2023-11-29,HOU @ DEN,L,23,4,7,0.571,1,4,0.25,2,3,0.667,1,0,1,2,0,0,4,4,11,-22,1,0,DEN,12.4,1.4,2.6666666666666665,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300059,2023-11-28,HOU @ DAL,L,28,7,13,0.538,1,4,0.25,1,2,0.5,0,1,1,1,0,0,1,6,16,-12,1,0,DAL,12.4,1.6,-1.6666666666666667,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300048,2023-11-24,HOU vs. DEN,W,30,2,8,0.25,2,3,0.667,2,2,1.0,1,0,1,2,0,0,2,4,8,8,1,1,DEN,15.2,1.4,-2.3333333333333335,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300231,2023-11-22,HOU vs. MEM,W,27,4,14,0.286,0,5,0.0,5,5,1.0,1,4,5,1,1,0,1,4,13,-2,1,1,MEM,13.6,1.6,-0.6666666666666666,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300224,2023-11-20,HOU @ GSW,L,31,6,13,0.462,2,5,0.4,2,2,1.0,2,2,4,2,0,0,1,5,16,3,1,0,GSW,11.6,1.4,0.6666666666666666,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300216,2023-11-19,HOU @ LAL,L,41,9,21,0.429,6,11,0.545,0,0,0.0,1,0,1,2,4,0,2,5,24,3,1,0,LAL,12.8,1.6,0.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300037,2023-11-17,HOU @ LAC,L,31,2,6,0.333,0,2,0.0,0,1,0.0,1,3,4,1,1,0,0,6,4,-16,1,0,LAC,15.4,1.6,5.333333333333333,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300182,2023-11-12,HOU vs. DEN,W,29,3,6,0.5,1,3,0.333,3,4,0.75,0,4,4,2,0,0,3,4,10,-9,1,1,DEN,13.0,1.6,-3.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300011,2023-11-10,HOU vs. NOP,W,21,3,7,0.429,1,1,1.0,3,5,0.6,0,2,2,2,2,1,0,5,10,12,1,1,NOP,13.4,1.6,-2.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300163,2023-11-08,HOU vs. LAL,W,25,2,6,0.333,1,3,0.333,0,0,0.0,0,4,4,1,0,0,2,4,5,18,1,1,LAL,12.8,1.8,-4.666666666666667,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300153,2023-11-06,HOU vs. SAC,W,28,3,6,0.5,1,3,0.333,2,2,1.0,0,6,6,1,0,0,1,1,9,34,1,1,SAC,10.6,1.6,0.3333333333333333,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300137,2023-11-04,HOU vs. SAC,W,38,9,14,0.643,2,4,0.5,6,6,1.0,3,6,9,1,1,0,1,0,26,25,1,1,SAC,7.6,1.4,-0.3333333333333333,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300122,2023-11-01,HOU vs. CHA,W,38,7,9,0.778,3,3,1.0,3,4,0.75,1,2,3,5,5,0,7,4,20,-3,1,1,CHA,12.0,1.4,5.333333333333333,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300096,2023-10-29,HOU vs. GSW,L,34,4,10,0.4,2,5,0.4,2,2,1.0,0,4,4,2,0,0,0,5,12,2,1,1,GSW,14.0,2.0,5.0,0.0,Dillon Brooks,SG,,116.6,97.88
22023,1628415,0022300083,2023-10-27,HOU @ SAS,L,39,7,13,0.538,1,2,0.5,2,2,1.0,0,2,2,2,1,0,2,4,17,4,1,0,SAS,14.4,2.0,1.0,0.0,Dillon Brooks,SG,,116.6,97.88
