SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB_x,AST_x,STL_x,BLK_x,TOV,PF,PTS_x,PLUS_MINUS,VIDEO_AVAILABLE,is_home,opponent,avg_points_last_5,avg_assists_last_5,days_rest,player_name,opponent_team,GP,PTS_y,REB_y,AST_y,3PM,STL_y,BLK_y,TO,FD PTS,opponent_abbr,games_missed,teammate_1_name,teammate_1_ppg,teammate_1_last5,teammate_2_name,teammate_2_ppg,teammate_2_last5,team_pace,team_def_rating
22023,1629599,0022300537,2024-01-12,LAC @ MEM,W,26,6,6,1.0,1,1,1.0,0,1,0.0,0,2,2,1,2,0,1,0,13,-4,1,0,MEM,5.6,0.6,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300526,2024-01-10,LAC vs. TOR,W,18,3,5,0.6,0,2,0.0,0,0,0.0,0,1,1,1,1,0,0,1,6,3,1,1,TOR,7.2,0.4,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300511,2024-01-08,LAC vs. PHX,W,23,4,5,0.8,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,3,9,12,1,1,PHX,6.6,0.6,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300505,2024-01-07,LAC @ LAL,L,13,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-7,1,0,LAL,7.4,0.4,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300486,2024-01-05,LAC @ NOP,W,21,2,4,0.5,0,2,0.0,0,0,0.0,1,2,3,0,1,0,2,1,4,0,1,0,NOP,5.6,0.4,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300473,2024-01-03,LAC @ PHX,W,13,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,1,3,0,1,0,PHX,6.4,0.4,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300458,2024-01-01,LAC vs. MIA,W,19,2,3,0.667,1,2,0.5,0,0,0.0,1,0,1,2,0,0,0,2,5,-7,1,1,MIA,4.4,0.4,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300438,2023-12-29,LAC vs. MEM,W,31,5,6,0.833,3,4,0.75,0,0,0.0,1,1,2,2,1,0,0,0,13,23,1,1,MEM,4.2,0.6,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300414,2023-12-26,LAC vs. CHA,W,23,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,0,4,-1,1,1,CHA,5.0,1.0,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300389,2023-12-23,LAC vs. BOS,L,17,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,0,2,-11,1,1,BOS,5.8,1.0,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300379,2023-12-21,LAC @ OKC,L,33,4,7,0.571,1,4,0.25,0,0,0.0,2,2,4,1,0,0,1,2,9,-8,1,0,OKC,5.4,1.2,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300372,2023-12-20,LAC @ DAL,W,39,3,6,0.5,2,5,0.4,4,4,1.0,0,5,5,3,1,0,3,5,12,-3,1,0,DAL,6.6,1.2,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300350,2023-12-18,LAC @ IND,W,18,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,2,0,0,0,2,0,-9,1,0,IND,8.0,1.4,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300343,2023-12-16,LAC vs. NYK,W,17,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,3,3,1,1,1,NYK,5.4,1.4,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300325,2023-12-14,LAC vs. GSW,W,29,6,15,0.4,4,11,0.364,2,3,0.667,1,3,4,1,0,0,1,2,18,5,1,1,GSW,5.2,1.4,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300309,2023-12-12,LAC vs. SAC,W,9,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-12,1,1,SAC,8.4,1.4,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300273,2023-11-30,LAC @ GSW,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,2,1,0,GSW,7.0,1.2,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300264,2023-11-29,LAC @ SAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,SAC,4.6,0.6,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300244,2023-11-25,LAC vs. DAL,W,5,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0,-1,1,1,DAL,4.6,0.2,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300235,2023-11-22,LAC @ SAS,W,10,2,3,0.667,0,1,0.0,0,0,0.0,1,2,3,0,1,0,0,0,4,8,1,0,SAS,4.0,0.4,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300223,2023-11-20,LAC @ SAS,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1,0,SAS,1.2,0.2,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300014,2023-11-10,LAC @ DAL,L,13,2,6,0.333,0,2,0.0,2,2,1.0,0,2,2,0,0,0,0,1,6,8,1,0,DAL,0.8,0.2,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300151,2023-11-06,LAC @ NYK,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,0,NYK,2.0,0.2,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300114,2023-10-31,LAC vs. ORL,W,10,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-4,1,1,ORL,2.0,0.2,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300099,2023-10-29,LAC vs. SAS,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,10,1,1,SAS,2.0,0.0,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1629599,0022300074,2023-10-25,LAC vs. POR,W,4,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2,-7,1,1,POR,1.2,0.2,0.0,Amir Coffey,,,,,,,,,,,,92,Kawhi Leonard,23.72,23.0,Bogdan Bogdanović,16.87,12.0
22023,1628381,0022301072,2024-03-29,UTA vs. HOU,L,30,10,14,0.714,4,5,0.8,6,6,1.0,2,9,11,0,1,2,0,3,30,-8,1,1,HOU,,,2.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022301058,2024-03-27,UTA vs. SAS,L,23,5,10,0.5,2,4,0.5,6,6,1.0,1,4,5,1,2,0,4,3,18,2,1,1,SAS,,,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022301041,2024-03-25,UTA vs. DAL,L,31,9,16,0.563,2,5,0.4,1,3,0.333,3,8,11,2,2,0,0,0,21,-10,1,1,DAL,,,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022301024,2024-03-23,UTA @ HOU,L,20,7,9,0.778,2,2,1.0,9,10,0.9,3,3,6,1,0,0,2,4,25,-16,1,0,HOU,,,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022301000,2024-03-20,UTA @ OKC,L,23,5,12,0.417,2,3,0.667,4,4,1.0,3,3,6,0,1,0,1,4,16,-23,1,0,OKC,,,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300987,2024-03-18,UTA vs. MIN,L,20,5,9,0.556,0,0,0.0,1,2,0.5,2,4,6,0,0,0,0,4,11,4,1,1,MIN,22.0,0.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300966,2024-03-15,UTA vs. ATL,W,30,7,10,0.7,2,2,1.0,2,3,0.667,3,8,11,2,0,1,2,4,18,-4,1,1,ATL,18.2,0.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300943,2024-03-12,UTA vs. BOS,L,29,2,9,0.222,2,4,0.5,4,4,1.0,0,4,4,0,0,2,1,1,10,-4,1,1,BOS,18.2,1.0,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300922,2024-03-09,UTA @ DEN,L,33,7,10,0.7,0,0,0.0,5,8,0.625,3,4,7,1,0,0,2,1,19,6,1,0,DEN,16.0,0.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300898,2024-03-06,UTA vs. CHI,L,32,11,20,0.55,2,9,0.222,1,2,0.5,2,11,13,0,1,2,0,1,25,4,1,1,CHI,14.8,0.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300882,2024-03-04,UTA vs. WAS,W,35,7,11,0.636,1,2,0.5,2,2,1.0,3,12,15,1,0,6,3,5,17,19,1,1,WAS,16.6,0.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300867,2024-03-02,UTA @ MIA,L,33,8,13,0.615,1,3,0.333,1,2,0.5,2,4,6,3,0,1,1,3,18,-16,1,0,MIA,17.8,0.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300850,2024-02-29,UTA @ ORL,L,36,7,10,0.7,2,3,0.667,3,4,0.75,3,7,10,1,1,0,2,5,19,-3,1,0,ORL,17.8,1.0,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300835,2024-02-27,UTA @ ATL,L,22,2,8,0.25,0,3,0.0,1,1,1.0,3,7,10,2,0,1,5,4,5,-20,1,0,ATL,19.6,1.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300825,2024-02-25,UTA vs. SAS,W,27,6,11,0.545,3,6,0.5,5,5,1.0,0,8,8,1,2,2,1,1,20,18,1,1,SAS,16.8,1.4,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300801,2024-02-22,UTA vs. CHA,L,31,4,10,0.4,1,2,0.5,0,0,0.0,6,12,18,2,0,1,2,3,9,10,1,1,CHA,15.8,1.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300576,2024-02-15,UTA vs. GSW,L,31,8,14,0.571,1,3,0.333,1,1,1.0,4,9,13,2,1,1,1,4,18,0,1,1,GSW,14.2,1.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300788,2024-02-14,UTA vs. LAL,L,28,5,10,0.5,0,3,0.0,1,3,0.333,3,7,10,2,1,1,2,4,11,-6,1,1,LAL,14.2,1.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300769,2024-02-12,UTA vs. GSW,L,28,3,6,0.5,0,1,0.0,5,5,1.0,2,5,7,5,0,1,3,0,11,-27,1,1,GSW,12.6,1.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300739,2024-02-08,UTA @ PHX,L,31,9,15,0.6,1,2,0.5,2,2,1.0,4,10,14,1,1,0,0,5,21,-20,1,0,PHX,13.8,2.4,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300724,2024-02-06,UTA vs. OKC,W,29,9,15,0.6,1,4,0.25,3,3,1.0,3,6,9,0,0,1,1,3,22,-2,1,1,OKC,14.0,2.4,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300711,2024-02-04,UTA vs. MIL,W,24,7,11,0.636,1,4,0.25,0,1,0.0,3,7,10,2,1,0,3,2,15,-9,1,1,MIL,16.6,2.0,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300686,2024-02-01,UTA vs. PHI,L,34,6,10,0.6,1,3,0.333,2,3,0.667,3,6,9,2,1,2,0,2,15,-7,1,1,PHI,16.0,2.0,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300671,2024-01-30,UTA @ NYK,L,28,5,12,0.417,1,4,0.25,0,1,0.0,3,8,11,3,0,0,1,4,11,-12,1,0,NYK,16.8,2.0,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300660,2024-01-29,UTA @ BKN,L,21,7,10,0.7,0,0,0.0,1,2,0.5,3,4,7,0,1,2,0,2,15,-7,1,0,BKN,16.8,1.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300647,2024-01-27,UTA @ CHA,W,32,9,13,0.692,1,4,0.25,1,2,0.5,3,7,10,0,0,2,0,4,20,10,1,0,CHA,15.6,1.4,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300628,2024-01-25,UTA @ WAS,W,33,11,15,0.733,0,2,0.0,0,0,0.0,7,9,16,1,1,0,1,2,22,22,1,0,WAS,15.2,1.4,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300616,2024-01-23,UTA @ NOP,L,24,5,12,0.417,0,3,0.0,4,4,1.0,1,8,9,2,0,3,1,5,14,-6,1,0,NOP,16.6,1.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300598,2024-01-20,UTA @ HOU,L,20,3,9,0.333,0,4,0.0,1,1,1.0,1,5,6,2,0,0,0,2,7,6,1,0,HOU,16.4,1.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300581,2024-01-18,UTA vs. OKC,L,24,7,11,0.636,1,5,0.2,6,6,1.0,0,4,4,1,0,1,2,5,21,-19,1,1,OKC,15.6,1.0,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300564,2024-01-15,UTA vs. IND,W,20,3,8,0.375,0,2,0.0,4,4,1.0,4,2,6,1,0,0,1,0,10,13,1,1,IND,16.8,1.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300549,2024-01-13,UTA vs. LAL,W,34,7,9,0.778,3,4,0.75,2,2,1.0,2,11,13,2,3,1,1,5,19,18,1,1,LAL,14.8,1.4,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300540,2024-01-12,UTA vs. TOR,W,14,2,3,0.667,0,1,0.0,0,0,0.0,1,6,7,1,0,0,1,4,4,2,1,1,TOR,14.2,1.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300524,2024-01-10,UTA vs. DEN,W,24,6,10,0.6,2,4,0.5,1,2,0.5,0,6,6,3,1,0,1,2,15,12,1,1,DEN,12.2,1.4,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300510,2024-01-08,UTA @ MIL,W,27,8,15,0.533,3,7,0.429,0,0,0.0,0,3,3,1,1,0,3,3,19,6,1,0,MIL,13.8,1.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300495,2024-01-06,UTA @ PHI,W,28,9,10,0.9,0,0,0.0,1,2,0.5,1,4,5,2,0,1,1,1,19,7,1,0,PHI,13.4,1.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300479,2024-01-05,UTA @ BOS,L,22,5,8,0.625,0,1,0.0,2,3,0.667,0,11,11,2,0,1,2,5,12,-28,1,0,BOS,15.2,1.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300474,2024-01-03,UTA vs. DET,W,24,7,13,0.538,2,6,0.333,1,2,0.5,4,0,4,3,0,0,2,3,17,-12,1,1,DET,13.8,1.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300457,2024-01-01,UTA vs. DAL,W,18,7,13,0.538,0,5,0.0,1,1,1.0,0,5,5,1,1,0,0,1,15,-1,1,1,DAL,16.4,2.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300439,2023-12-30,UTA vs. MIA,W,21,4,11,0.364,2,6,0.333,0,0,0.0,0,6,6,0,0,0,1,3,10,-6,1,1,MIA,16.4,1.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300424,2023-12-28,UTA @ NOP,L,26,3,7,0.429,1,3,0.333,1,2,0.5,3,9,12,0,0,1,1,2,8,-3,1,0,NOP,14.6,1.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300412,2023-12-26,UTA @ SAS,W,18,2,7,0.286,1,4,0.25,2,2,1.0,0,4,4,0,0,1,3,1,7,6,1,0,SAS,12.4,1.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300395,2023-12-23,UTA @ TOR,W,27,4,7,0.571,2,2,1.0,0,0,0.0,1,4,5,0,0,0,0,2,10,-8,1,0,TOR,11.4,0.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300374,2023-12-21,UTA @ DET,W,32,4,12,0.333,0,3,0.0,5,5,1.0,2,7,9,1,2,1,3,4,13,3,1,0,DET,10.0,0.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300364,2023-12-20,UTA @ CLE,L,23,5,8,0.625,2,4,0.5,4,4,1.0,0,5,5,0,1,1,2,1,16,-16,1,0,CLE,9.6,0.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300357,2023-12-18,UTA vs. BKN,W,20,4,9,0.444,3,4,0.75,0,0,0.0,1,2,3,0,0,1,4,2,11,5,1,1,BKN,10.8,0.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022301225,2023-12-08,UTA vs. LAC,L,35,7,12,0.583,1,5,0.2,5,5,1.0,3,10,13,2,2,4,2,1,20,-18,1,1,LAC,11.4,0.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022301213,2023-12-06,UTA @ DAL,L,23,5,11,0.455,0,2,0.0,0,0,0.0,2,6,8,0,0,0,2,2,10,-40,1,0,DAL,14.0,0.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300289,2023-12-02,UTA vs. POR,W,35,6,14,0.429,1,4,0.25,4,4,1.0,2,7,9,3,1,3,2,2,17,4,1,1,POR,14.0,0.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300270,2023-11-30,UTA @ MIN,L,28,3,12,0.25,1,4,0.25,2,2,1.0,3,9,12,0,0,0,4,4,9,-17,1,0,MIN,14.8,1.0,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300261,2023-11-29,UTA @ MEM,L,29,7,14,0.5,3,5,0.6,0,2,0.0,1,3,4,1,1,0,1,2,17,-8,1,0,MEM,13.4,1.0,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300256,2023-11-27,UTA vs. NOP,W,29,4,10,0.4,2,6,0.333,2,3,0.667,1,2,3,0,0,0,1,1,12,-2,1,1,NOP,14.6,1.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300243,2023-11-25,UTA vs. NOP,W,23,5,11,0.455,0,2,0.0,2,2,1.0,2,7,9,0,0,0,3,1,12,-6,1,1,NOP,13.0,0.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300237,2023-11-22,UTA @ POR,L,32,6,12,0.5,0,1,0.0,0,0,0.0,6,5,11,1,0,0,0,0,12,-8,1,0,POR,13.4,0.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300042,2023-11-21,UTA @ LAL,L,25,6,12,0.5,2,5,0.4,1,2,0.5,2,2,4,1,1,1,1,3,15,-29,1,0,LAL,12.4,0.4,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300214,2023-11-19,UTA vs. PHX,L,43,5,14,0.357,3,5,0.6,2,2,1.0,4,8,12,0,2,1,1,2,15,-4,1,1,PHX,13.6,0.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300035,2023-11-17,UTA vs. PHX,L,35,5,10,0.5,1,2,0.5,4,6,0.667,4,10,14,1,0,2,0,6,15,-7,1,1,PHX,13.2,0.4,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300023,2023-11-14,UTA vs. POR,W,32,6,16,0.375,2,5,0.4,0,0,0.0,4,6,10,2,1,3,1,3,14,6,1,1,POR,13.8,0.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300012,2023-11-10,UTA @ MEM,W,38,5,6,0.833,3,3,1.0,5,7,0.714,0,3,3,0,0,4,3,2,18,8,1,0,MEM,14.2,1.0,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300158,2023-11-08,UTA @ IND,L,27,6,9,0.667,1,2,0.5,1,1,1.0,1,8,9,1,0,0,2,3,14,-7,1,0,IND,15.4,0.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300152,2023-11-06,UTA @ CHI,L,29,6,9,0.667,1,2,0.5,1,1,1.0,1,5,6,0,1,0,2,5,14,-13,1,0,CHI,15.2,0.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300138,2023-11-04,UTA @ MIN,L,29,5,10,0.5,1,5,0.2,3,4,0.75,2,4,6,0,1,1,2,5,14,-21,1,0,MIN,15.0,0.8,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300130,2023-11-02,UTA vs. ORL,L,33,7,10,0.7,3,4,0.75,3,4,0.75,3,7,10,0,0,1,2,5,20,0,1,1,ORL,14.8,0.6,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
22023,1628381,0022300125,2023-11-01,UTA vs. MEM,W,27,5,12,0.417,2,5,0.4,4,6,0.667,2,2,4,2,2,0,1,2,16,21,1,1,MEM,16.0,0.2,0.0,John Collins,,,,,,,,,,,,71,Collin Sexton,18.69,14.2,Jordan Clarkson,17.13,13.6
